pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-05-06,89.4,-1.88,5.88,"Ward, Taylor",621493,656605,,ball,14.0,Taylor Ward lines out sharply to left fielder Bryan Reynolds.,R,R,PIT,LAA,B,,,0,2,0.28,0.03,0.72,1.01,,666160.0,,1,4,Top,,,663698,,5.8640634172779,-129.963524794057,-6.07481370206546,1.88419290598953,27.4564366052793,-30.7848018463752,3.46,1.72,,,,89.9,2479.0,6.7,745509,656582,669707,663647,665833,668804,572191,658668,53.85,,,,,,,,28,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,152.0,0.0,0.027,,
FF,2024-05-06,95.0,-2.03,5.78,"Ward, Taylor",621493,656605,,foul,5.0,Taylor Ward lines out sharply to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,0,1,-0.67,1.23,0.07,2.69,,666160.0,,1,4,Top,,,663698,,7.01806209610405,-138.177589999295,-5.21396874173182,-10.2006787070247,31.1120058318919,-15.4027726337905,3.34,1.6,,,,95.1,2406.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.13,,,,,,,,28,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,221.0,0.0,-0.073,70.2039481741969,6.13878
SI,2024-05-06,93.2,-2.11,5.74,"Ward, Taylor",621493,656605,,foul,1.0,Taylor Ward lines out sharply to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,0,0,-1.07,0.91,-0.73,2.81,,666160.0,,1,4,Top,,,663698,,5.89062555883973,-135.560808722969,-3.76233797735926,-14.4394498268095,29.3510943002663,-20.3723477309504,3.34,1.6,124.0,60.9,64.0,93.3,2364.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.15,,,,,,,,28,1,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,221.0,0.0,-0.041,63.4698438902712,6.25648
SL,2024-05-06,87.4,-1.81,5.96,"Moniak, Mickey",666160,656605,double,hit_into_play,5.0,"Mickey Moniak doubles (2) on a sharp line drive to center fielder Michael A.   Taylor.  Nolan Schanuel out at home on the throw, center fielder Michael A.   Taylor to shortstop Oneil Cruz to catcher Joey Bart.",L,R,PIT,LAA,X,8.0,line_drive,1,0,0.36,0.2,0.17,2.63,,,694384.0,0,4,Top,154.5,38.22,663698,,4.07291308753514,-127.327859084739,-2.35518950685364,3.17417589013427,23.6094246994877,-29.7869247477399,3.46,1.56,349.0,102.1,20.0,88.4,2412.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.85,0.494,0.656,1.25,1.0,1.0,1.0,5.0,27,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,140.0,0.018,1.039,,
FC,2024-05-06,90.6,-2.16,5.8,"Moniak, Mickey",666160,656605,,ball,1.0,"Mickey Moniak doubles (2) on a sharp line drive to center fielder Michael A.   Taylor.  Nolan Schanuel out at home on the throw, center fielder Michael A.   Taylor to shortstop Oneil Cruz to catcher Joey Bart.",L,R,PIT,LAA,B,,,0,0,0.15,0.91,-0.82,3.02,,,694384.0,0,4,Top,,,663698,,3.03320590564153,-132.069940178046,-3.05603540376133,1.16077245056828,25.5235594890971,-20.9951941897255,3.53,1.52,,,,91.1,2304.0,6.3,745509,656582,669707,663647,665833,668804,572191,658668,54.24,,,,,,,,27,1,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,205.0,0.0,0.069,,
FC,2024-05-06,90.3,-2.08,5.83,"Schanuel, Nolan",694384,656605,single,hit_into_play,5.0,Nolan Schanuel singles on a line drive to left fielder Bryan Reynolds.,L,R,PIT,LAA,X,7.0,line_drive,1,0,0.07,0.59,-0.04,2.52,,,,0,4,Top,79.47,102.95,663698,,4.94441067617345,-131.547278496477,-3.61877168266932,-0.12229639729629,25.0044179084391,-24.7164041899206,3.49,1.67,267.0,92.7,18.0,90.9,2388.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.13,0.554,0.547,0.9,1.0,1.0,0.0,4.0,26,2,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,210.0,-0.029,0.378,68.2432645941222,6.53294
ST,2024-05-06,81.9,-2.17,5.69,"Schanuel, Nolan",694384,656605,,ball,14.0,Nolan Schanuel singles on a line drive to left fielder Bryan Reynolds.,L,R,PIT,LAA,B,,,0,0,0.91,-0.13,0.99,1.56,,,,0,4,Top,,,663698,,5.4013975160227,-119.22587383124,-2.5297170314341,7.68052488526051,22.3466435019069,-33.1748959737704,3.57,1.78,,,,82.3,2698.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,54.02,,,,,,,,26,1,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,66.0,0.0,0.032,,
ST,2024-05-06,83.0,-2.03,5.77,"Neto, Zach",687263,656605,grounded_into_double_play,hit_into_play,14.0,"Zach Neto grounds into a double play, pitcher Mitch Keller to second baseman Jared Triolo to first baseman Connor Joe.   Cole Tucker out at 2nd.    Zach Neto out at 1st.",R,R,PIT,LAA,X,1.0,ground_ball,1,2,0.94,-0.02,1.41,2.2,,,657061.0,1,3,Top,130.24,178.13,663698,,6.05987583107402,-120.764885727602,-1.64683049095668,7.92271790386437,24.2514772487007,-32.257925371963,3.53,1.65,5.0,79.7,-23.0,83.4,2898.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.9,0.051,0.052,0.0,1.0,0.0,0.0,2.0,18,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Strategic,63.0,0.057,-0.29,66.4132377069166,6.87016
SI,2024-05-06,94.1,-2.07,5.75,"Neto, Zach",687263,656605,,called_strike,8.0,"Zach Neto grounds into a double play, pitcher Mitch Keller to second baseman Jared Triolo to first baseman Connor Joe.   Cole Tucker out at 2nd.    Zach Neto out at 1st.",R,R,PIT,LAA,S,,,1,1,-1.29,0.92,-0.17,2.01,,,657061.0,1,3,Top,,,663698,,7.82949948919734,-136.709384038867,-6.06259921139755,-17.8589264149927,28.8044375378422,-19.4896825020947,3.36,1.69,,,,94.6,2461.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.92,,,,,,,,18,3,Sinker,0,0,0,0,0,0,0,0,Standard,Strategic,225.0,0.0,-0.067,,
SI,2024-05-06,93.9,-1.99,5.77,"Neto, Zach",687263,656605,,swinging_strike,5.0,"Zach Neto grounds into a double play, pitcher Mitch Keller to second baseman Jared Triolo to first baseman Connor Joe.   Cole Tucker out at 2nd.    Zach Neto out at 1st.",R,R,PIT,LAA,S,,,1,0,-1.19,0.84,-0.26,2.94,,,657061.0,1,3,Top,,,663698,,7.13297406866983,-136.59267038214,-3.49872249525596,-16.4793306435713,28.9114202073685,-21.0935639054304,3.53,1.65,,,,94.3,2505.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,54.05,,,,,,,,18,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.052,65.5488047020926,5.6768
SI,2024-05-06,95.1,-1.97,5.71,"Neto, Zach",687263,656605,,ball,11.0,"Zach Neto grounds into a double play, pitcher Mitch Keller to second baseman Jared Triolo to first baseman Connor Joe.   Cole Tucker out at 2nd.    Zach Neto out at 1st.",R,R,PIT,LAA,B,,,0,0,-1.43,0.6,-1.24,3.52,,,657061.0,1,3,Top,,,663698,,5.10658875294773,-138.470394096966,-1.45585372454751,-19.516556859966,30.9552319305401,-24.2853088121906,3.63,1.76,,,,95.2,2493.0,6.3,745509,656582,669707,663647,665833,668804,572191,658668,54.18,,,,,,,,18,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,0.04,,
FF,2024-05-06,96.7,-2.01,5.74,"Tucker, Cole",657061,656605,walk,ball,14.0,Cole Tucker walks.,L,R,PIT,LAA,B,,,3,2,-0.73,1.15,1.46,2.22,,,,1,3,Top,,,663698,,10.9699009058794,-140.337049642976,-6.48566819022963,-12.0667890360924,29.9063041609413,-15.5832054577926,3.6,1.75,,,,97.2,2413.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.9,,0.691353,0.7,1.0,0.0,0.0,,17,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,-0.028,0.218,,
FF,2024-05-06,97.1,-2.2,5.65,"Tucker, Cole",657061,656605,,ball,13.0,Cole Tucker walks.,L,R,PIT,LAA,B,,,2,2,-0.91,1.12,-1.59,2.49,,,,1,3,Top,,,663698,,3.72802932529337,-141.363921413465,-5.55812268280668,-13.0929703816884,30.4638661727573,-16.0219709500801,3.56,1.75,,,,97.6,2355.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.07,,,,,,,,17,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,0.07,,
FF,2024-05-06,94.9,-2.1,5.71,"Tucker, Cole",657061,656605,,foul,5.0,Cole Tucker walks.,L,R,PIT,LAA,S,,,2,1,-0.61,1.36,-0.16,2.61,,,,1,3,Top,,,663698,,6.48571834981719,-138.020387879674,-5.51886814731779,-9.27343869480239,31.3724521819376,-13.7147290442801,3.58,1.74,267.0,84.3,29.0,95.4,2483.0,6.7,745509,656582,669707,663647,665833,668804,572191,658668,53.85,,,,,,,,17,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225.0,0.0,-0.049,63.1829445947401,6.33197
SL,2024-05-06,89.1,-1.98,5.83,"Tucker, Cole",657061,656605,,ball,14.0,Cole Tucker walks.,L,R,PIT,LAA,B,,,1,1,0.39,0.3,0.54,0.92,,,,1,3,Top,,,663698,,5.37953657613895,-129.63771263672,-6.71916148770849,3.39098268877436,25.2931742763921,-27.6465316821609,3.57,1.75,,,,89.7,2532.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,53.99,,,,,,,,17,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,177.0,0.0,0.036,,
FF,2024-05-06,95.2,-2.17,5.71,"Tucker, Cole",657061,656605,,ball,14.0,Cole Tucker walks.,L,R,PIT,LAA,B,,,0,1,-0.65,1.29,0.94,2.37,,,,1,3,Top,,,663698,,9.65603309905235,-138.312137290865,-6.03584351470362,-10.3927526606551,29.655005539906,-14.4626399067288,3.62,1.77,,,,95.6,2447.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,53.96,,,,,,,,17,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,0.019,,
FC,2024-05-06,92.5,-2.21,5.83,"Tucker, Cole",657061,656605,,called_strike,8.0,Cole Tucker walks.,L,R,PIT,LAA,S,,,0,0,0.17,0.84,0.13,1.87,,,,1,3,Top,,,663698,,5.5889319366086,-134.680414989604,-6.21320403337558,1.06781319824232,25.5958298616035,-20.8866838493187,3.61,1.8,,,,93.1,2550.0,6.3,745509,656582,669707,663647,665833,668804,572191,658668,54.17,,,,,,,,17,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.0,-0.024,,
FF,2024-05-06,95.0,-2.16,5.73,"Adell, Jo",666176,656605,strikeout,foul_tip,4.0,Jo Adell strikes out on a foul tip.,R,R,PIT,LAA,S,2.0,,2,2,-0.68,1.25,-0.75,2.76,,,,0,3,Top,,,663698,,5.23363067296849,-138.254797541281,-4.92537388211132,-9.96171122046347,31.3228732448776,-15.2854388707249,3.84,1.84,,,,95.0,2475.0,6.3,745509,656582,669707,663647,665833,668804,572191,658668,54.16,,0.0,0.0,1.0,0.0,0.0,,16,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.025,-0.201,77.3906351171924,6.6205
ST,2024-05-06,82.7,-2.16,5.72,"Adell, Jo",666176,656605,,foul,5.0,Jo Adell strikes out on a foul tip.,R,R,PIT,LAA,S,,,2,1,1.51,-0.01,-0.11,2.62,,,,0,3,Top,,,663698,,1.71781396399992,-120.38263509201,-0.523613649264105,14.3002648217241,24.9260501732766,-32.3593296916332,3.84,1.84,88.0,67.7,14.0,82.8,2802.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,54.02,,,,,,,,16,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,61.0,0.0,-0.062,78.1928929096759,7.16374
SI,2024-05-06,94.4,-2.25,5.63,"Adell, Jo",666176,656605,,ball,11.0,Jo Adell strikes out on a foul tip.,R,R,PIT,LAA,B,,,1,1,-1.3,0.64,-1.67,2.9,,,,0,3,Top,,,663698,,4.41690893507162,-137.402544515316,-2.82439077627132,-17.48100081219,31.3999734587795,-23.6404799223199,3.75,1.95,,,,94.4,2268.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.14,,,,,,,,16,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,224.0,0.0,0.048,,
SI,2024-05-06,93.7,-2.21,5.7,"Adell, Jo",666176,656605,,foul,13.0,Jo Adell strikes out on a foul tip.,R,R,PIT,LAA,S,,,1,0,-1.44,0.76,-1.14,2.5,,,,0,3,Top,,,663698,,5.95305920715231,-136.253107781013,-4.17304357529035,-19.2219126171521,31.8655556526904,-22.0438936550593,3.84,1.84,19.0,18.6,3.0,93.6,2411.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.11,,,,,,,,16,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.0,-0.044,76.9164387209668,7.63543
SI,2024-05-06,92.9,-2.2,5.76,"Adell, Jo",666176,656605,,ball,1.0,Jo Adell strikes out on a foul tip.,R,R,PIT,LAA,B,,,0,0,-1.34,0.73,-0.3,3.53,,,,0,3,Top,,,663698,,7.83776735404752,-135.053784604189,-1.49894707656896,-18.1493872917315,30.1388509846929,-23.1460773713997,3.82,1.8,,,,93.1,2360.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,53.96,,,,,,,,16,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,0.032,,
SI,2024-05-06,96.2,-2.08,5.69,"Drury, Brandon",592273,656605,field_out,hit_into_play,5.0,"Brandon Drury grounds out, shortstop Oneil Cruz to first baseman Connor Joe.",R,R,PIT,LAA,X,6.0,ground_ball,0,2,-1.23,0.7,0.13,2.37,,,,2,2,Top,112.67,149.65,663698,,8.6864443977086,-139.905721891258,-4.82089141560706,-18.0501258295619,29.8148024914329,-22.1203866576159,3.65,1.7,3.0,89.6,-34.0,96.8,2603.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,53.95,0.054,0.048,0.0,1.0,0.0,0.0,2.0,10,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.01,-0.059,69.8170255022789,6.65359
SI,2024-05-06,95.0,-2.12,5.67,"Drury, Brandon",592273,656605,,called_strike,8.0,"Brandon Drury grounds out, shortstop Oneil Cruz to first baseman Connor Joe.",R,R,PIT,LAA,S,,,0,1,-1.24,0.83,0.16,2.42,,,,2,2,Top,,,663698,,8.77169231569196,-138.130921517572,-4.76573440064665,-17.7398217805732,29.268579593987,-20.6105356762691,3.77,1.82,,,,95.7,2552.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.89,,,,,,,,10,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,-0.023,,
SI,2024-05-06,94.1,-2.14,5.68,"Drury, Brandon",592273,656605,,called_strike,6.0,"Brandon Drury grounds out, shortstop Oneil Cruz to first baseman Connor Joe.",R,R,PIT,LAA,S,,,0,0,-1.28,0.78,0.63,2.96,,,,2,2,Top,,,663698,,10.0457546413039,-136.663052425003,-3.08927630521814,-18.1795379348897,28.9535352770874,-21.9405011675389,3.64,1.81,,,,94.5,2457.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,53.96,,,,,,,,10,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,-0.015,,
SI,2024-05-06,94.0,-2.1,5.63,"O'Hoppe, Logan",681351,656605,field_out,hit_into_play,8.0,Logan O'Hoppe lines out to right fielder Edward Olivares.,R,R,PIT,LAA,X,9.0,line_drive,0,0,-1.2,0.67,0.14,1.63,,,,1,2,Top,198.47,109.52,663698,,8.50531822271988,-136.636991307608,-6.18519937837557,-16.8155173304573,28.1700107955629,-22.6133601609921,3.15,1.47,285.0,98.5,17.0,94.8,2323.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.85,0.443,0.468,0.0,1.0,0.0,0.0,4.0,9,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.017,-0.162,73.1744525528454,7.07203
ST,2024-05-06,83.0,-2.23,5.7,"Calhoun, Willie",641432,656605,field_out,hit_into_play,4.0,"Willie Calhoun grounds out sharply, shortstop Oneil Cruz to first baseman Connor Joe.",L,R,PIT,LAA,X,6.0,ground_ball,1,1,0.9,-0.15,-0.4,2.31,,,,0,2,Top,113.88,146.62,663698,,2.4243721336489,-120.965305663353,-1.05602024238547,8.45969486056639,22.2072097419998,-33.6796473808225,3.08,1.47,57.0,102.8,0.0,83.5,2729.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.13,0.431,0.388,0.0,1.0,0.0,0.0,4.0,8,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,69.0,0.023,-0.215,,
SL,2024-05-06,87.4,-2.19,5.92,"Calhoun, Willie",641432,656605,,called_strike,11.0,"Willie Calhoun grounds out sharply, shortstop Oneil Cruz to first baseman Connor Joe.",L,R,PIT,LAA,S,,,1,0,0.45,0.16,-0.95,2.41,,,,0,2,Top,,,663698,,2.08279188443286,-127.406466988098,-2.69756982005894,4.50203824727181,24.4202923352751,-30.1378718388676,3.08,1.45,,,,88.0,2475.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.08,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,150.0,0.0,-0.044,,
CU,2024-05-06,77.8,-2.0,5.92,"Calhoun, Willie",641432,656605,,ball,11.0,"Willie Calhoun grounds out sharply, shortstop Oneil Cruz to first baseman Connor Joe.",L,R,PIT,LAA,B,,,0,0,1.13,-0.97,-1.81,2.67,,,,0,2,Top,,,663698,,-1.67973359795597,-113.339033879352,1.71293848265581,10.0017746048817,21.3276849061877,-41.0571419830724,3.03,1.47,,,,78.0,2588.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.08,,,,,,,,8,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,41.0,0.0,0.032,,
ST,2024-05-06,84.5,-2.08,5.75,"Ward, Taylor",621493,656605,field_out,hit_into_play,2.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,X,7.0,fly_ball,2,2,1.43,0.2,0.01,2.83,,,,2,1,Top,80.01,84.89,663698,,2.02105897788207,-123.153626874452,-0.855423327208521,14.1664334681836,24.8395453938394,-30.1486348252863,3.34,1.6,305.0,93.9,44.0,84.8,2793.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.09,0.017,0.025,0.0,1.0,0.0,0.0,3.0,3,8,Sweeper,0,0,0,0,0,0,0,0,Standard,Strategic,68.0,0.01,-0.084,68.9819540819935,6.94983
FF,2024-05-06,96.2,-1.93,5.81,"Ward, Taylor",621493,656605,,foul,12.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,2,2,-0.71,1.16,0.29,3.48,,,,2,1,Top,,,663698,,7.4924064799927,-139.850578506539,-3.19815660401877,-10.9726864609849,31.8555761465188,-16.4608514774537,3.34,1.6,154.0,84.9,69.0,96.2,2279.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.13,,,,,,,,3,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,0.0,67.5137355572806,6.24467
SI,2024-05-06,95.8,-1.99,5.69,"Ward, Taylor",621493,656605,,ball,14.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,B,,,1,2,-1.25,0.6,1.22,2.44,,,,2,1,Top,,,663698,,11.2958438264917,-139.008086586133,-4.30061341984237,-18.8107285352678,32.0051850498803,-23.5529558000143,3.39,1.72,,,,95.7,2319.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.07,,,,,,,,3,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,0.017,,
ST,2024-05-06,84.9,-2.14,5.71,"Ward, Taylor",621493,656605,,foul,8.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,1,2,1.01,-0.26,0.26,1.54,,,,2,1,Top,,,663698,,3.58869106111857,-123.540001870513,-2.87142978518792,9.53338377182676,26.9529761068259,-34.3997403115436,3.34,1.6,3.0,66.0,-28.0,84.8,2878.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.09,,,,,,,,3,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,67.0,0.0,0.0,69.8393552422647,8.05394
FF,2024-05-06,96.9,-2.04,5.71,"Ward, Taylor",621493,656605,,foul,6.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,1,2,-0.91,1.3,0.76,2.75,,,,2,1,Top,,,663698,,9.57254456534909,-140.78656912722,-5.38357208038205,-14.1546845044062,30.3852656739387,-13.7656905626637,3.34,1.6,258.0,82.9,31.0,97.5,2502.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.9,,,,,,,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,224.0,0.0,0.0,60.4640046184863,5.68723
ST,2024-05-06,82.5,-2.15,5.66,"Ward, Taylor",621493,656605,,called_strike,4.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,1,1,1.14,-0.19,-0.5,2.37,,,,2,1,Top,,,663698,,1.53033797377669,-120.211131398278,-0.632116391552053,10.7580796507468,23.2530900708956,-34.0978499149971,3.23,1.6,,,,82.7,2751.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.13,,,,,,,,3,3,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,66.0,0.0,-0.025,,
FC,2024-05-06,90.3,-1.96,5.92,"Ward, Taylor",621493,656605,,foul,6.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,S,,,1,0,0.17,0.35,0.64,2.69,,,,2,1,Top,,,663698,,6.09647908313163,-131.523482812169,-2.90276430174405,0.776753877571129,25.5125975562085,-27.688592893256,3.34,1.6,243.0,79.0,41.0,90.5,2400.0,6.2,745509,656582,669707,663647,665833,668804,572191,658668,54.33,,,,,,,,3,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,175.0,0.0,-0.019,65.2216284450338,6.12296
SI,2024-05-06,95.5,-2.22,5.57,"Ward, Taylor",621493,656605,,ball,13.0,Taylor Ward flies out to left fielder Bryan Reynolds.,R,R,PIT,LAA,B,,,0,0,-1.52,0.49,-0.91,0.86,,,,2,1,Top,,,663698,,6.88550725422388,-138.770810298618,-7.89936199807998,-21.1645303870866,32.1752280446684,-24.1645114486826,3.4,1.65,,,,95.6,2319.0,6.5,745509,656582,669707,663647,665833,668804,572191,658668,53.98,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,225.0,0.0,0.014,,
SL,2024-05-06,88.4,-2.04,5.86,"Moniak, Mickey",666160,656605,field_out,hit_into_play,4.0,"Mickey Moniak grounds out sharply, second baseman Jared Triolo to first baseman Connor Joe.",L,R,PIT,LAA,X,4.0,ground_ball,1,2,0.3,-0.05,-0.42,2.25,,,,1,1,Top,144.18,152.68,663698,,3.34722067637159,-128.796912417091,-2.65121490344447,2.64397265801707,25.4155198649382,-32.426111857754,3.46,1.56,11.0,101.8,-12.0,88.8,2404.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.13,0.254,0.274,0.0,1.0,0.0,0.0,2.0,2,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,135.0,0.015,-0.118,74.3705923713295,7.46036
FF,2024-05-06,96.7,-2.13,5.67,"Moniak, Mickey",666160,656605,,ball,11.0,"Mickey Moniak grounds out sharply, second baseman Jared Triolo to first baseman Connor Joe.",L,R,PIT,LAA,B,,,0,2,-0.66,1.28,-0.76,4.69,,,,1,1,Top,,,663698,,5.17020463892536,-140.807336144662,0.0004443083899598,-9.94292012235433,30.7340973236913,-15.3554108413314,3.46,1.63,,,,97.2,2248.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.05,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,0.016,,
SL,2024-05-06,88.3,-2.09,5.88,"Moniak, Mickey",666160,656605,,foul,14.0,"Mickey Moniak grounds out sharply, second baseman Jared Triolo to first baseman Connor Joe.",L,R,PIT,LAA,S,,,0,1,0.47,0.21,0.71,1.22,,,,1,1,Top,,,663698,,5.85553155980439,-128.558228515636,-5.7722790815025,4.14909948699104,24.7125795885499,-28.8899059100943,3.46,1.56,6.0,107.2,-12.0,89.1,2437.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.92,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,120.0,0.0,-0.036,73.8768836669939,8.20614
FC,2024-05-06,91.6,-2.19,5.78,"Moniak, Mickey",666160,656605,,called_strike,4.0,"Mickey Moniak grounds out sharply, second baseman Jared Triolo to first baseman Connor Joe.",L,R,PIT,LAA,S,,,0,0,0.25,0.85,-0.57,2.64,,,,1,1,Top,,,663698,,3.56854636281507,-133.41808709336,-3.99312178335562,2.2843809986315,25.5736941122006,-21.3192939838867,3.56,1.58,,,,92.3,2367.0,6.4,745509,656582,669707,663647,665833,668804,572191,658668,54.08,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.0,-0.024,,
FC,2024-05-06,92.5,-2.13,5.76,"Schanuel, Nolan",694384,656605,field_out,hit_into_play,12.0,"Nolan Schanuel grounds out, second baseman Jared Triolo to first baseman Connor Joe.",L,R,PIT,LAA,X,4.0,ground_ball,0,1,0.15,0.84,0.47,3.65,,,,0,1,Top,150.84,160.56,663698,,6.32264307215918,-134.673120057069,-1.45105494406941,0.544152693570173,26.7379819858676,-21.8408553961804,3.49,1.67,6.0,70.8,-31.0,92.9,2490.0,6.3,745509,656582,669707,663647,665833,668804,572191,658668,54.19,0.063,0.055,0.0,1.0,0.0,0.0,2.0,1,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.022,-0.194,60.6085412996007,5.58872
FF,2024-05-06,95.0,-2.25,5.71,"Schanuel, Nolan",694384,656605,,called_strike,11.0,"Nolan Schanuel grounds out, second baseman Jared Triolo to first baseman Connor Joe.",L,R,PIT,LAA,S,,,0,0,-0.86,1.25,-0.87,3.2,,,,0,1,Top,,,663698,,5.55865333107552,-138.19783768208,-3.72288550923691,-12.220049183529,30.6480701267938,-15.5812070610629,3.61,1.72,,,,95.5,2284.0,6.6,745509,656582,669707,663647,665833,668804,572191,658668,53.94,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,224.0,0.0,-0.033,,
