pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FS,2024-04-03,88.6,-2.39,5.36,"Paredes, Isaac",670623,543135,,foul,9.0,Isaac Paredes singles on a fly ball to left fielder Wyatt Langford.,R,R,TB,TEX,S,,,1,1,-1.24,0.23,0.33,1.98,,,,1,4,Bot,,,641680,,9.37142526580632,-128.677916773793,-2.67969909974584,-15.777837005453,26.8347488569377,-29.1976693309426,3.26,1.56,4.0,65.3,-30.0,89.8,1645.0,7.1,745114,665120,543760,677649,669701,694671,665750,666969,53.39,,,,,,,,29,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.0,-0.038,70.802510286026,8.4327
FS,2024-04-03,89.2,-2.43,5.27,"Paredes, Isaac",670623,543135,,foul,13.0,Isaac Paredes singles on a fly ball to left fielder Wyatt Langford.,R,R,TB,TEX,S,,,1,0,-1.56,0.0,-0.71,1.22,,,,1,4,Bot,,,641680,,7.61339671548181,-129.629188007887,-3.92585851717886,-19.2049798435522,28.1409087493483,-31.4937785797687,3.26,1.56,,,,89.9,1813.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.6,,,,,,,,29,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.0,-0.03,70.632297155829,8.39021
CU,2024-04-03,77.2,-2.18,5.63,"Paredes, Isaac",670623,543135,,ball,14.0,Isaac Paredes singles on a fly ball to left fielder Wyatt Langford.,R,R,TB,TEX,B,,,0,0,1.07,-0.97,1.99,1.02,,,,1,4,Bot,,,641680,,6.95647326325636,-112.186836698763,-0.904071676992231,7.41726210549623,24.3520291724562,-40.3049689296525,3.27,1.61,,,,77.0,2143.0,6.7,745114,665120,543760,677649,669701,694671,665750,666969,53.81,,,,,,,,29,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.0,0.025,,
FS,2024-04-03,88.5,-2.31,5.43,"Arozarena, Randy",668227,543135,field_out,hit_into_play,8.0,"Randy Arozarena grounds out, third baseman Ezequiel Duran to first baseman Jared Walsh.",R,R,TB,TEX,X,5.0,ground_ball,0,1,-1.37,0.2,-0.2,2.07,,,,0,4,Bot,100.15,166.84,641680,,8.10253553454189,-128.654445740236,-2.58886912166509,-16.8823723331132,25.7779569227555,-29.5809123481063,3.26,1.55,3.0,79.7,-37.0,89.6,1637.0,7.0,745114,665120,543760,677649,669701,694671,665750,666969,53.54,0.069,0.073,0.0,1.0,0.0,0.0,2.0,28,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,244.0,-0.027,-0.194,78.8989906486036,7.49013
SL,2024-04-03,87.4,-2.33,5.57,"Arozarena, Randy",668227,543135,,swinging_strike,8.0,"Randy Arozarena grounds out, third baseman Ezequiel Duran to first baseman Jared Walsh.",R,R,TB,TEX,S,,,0,0,0.39,0.23,0.08,1.56,,,,0,4,Bot,,,641680,,4.99421945979589,-127.197866690503,-3.9712762021842,3.18862943526308,26.3485275179284,-29.0818571174545,3.26,1.55,,,,87.3,2188.0,6.2,745114,665120,543760,677649,669701,694671,665750,666969,54.29,,,,,,,,28,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,168.0,0.0,-0.033,76.0406967946476,8.30219
CU,2024-04-03,78.0,-2.16,5.53,"Lowe, Brandon",664040,543135,strikeout,swinging_strike,14.0,Brandon Lowe strikes out swinging.,L,R,TB,TEX,S,2.0,,1,2,1.01,-0.77,0.72,1.09,,676609.0,650490.0,2,3,Bot,,,641680,,4.35168730834501,-113.463448744034,-1.1309198964931,7.75204233879743,23.813860806783,-38.7731695843987,3.33,1.51,,,,77.9,2116.0,6.6,745114,665120,543760,677649,669701,694671,665750,666969,53.93,,0.0,0.0,1.0,0.0,0.0,,24,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,50.0,-0.048,-0.32,61.3936107638199,8.18391
FF,2024-04-03,95.4,-2.36,5.22,"Lowe, Brandon",664040,543135,,foul,8.0,Brandon Lowe strikes out swinging.,L,R,TB,TEX,S,,,1,2,-1.15,1.14,0.23,1.94,,676609.0,650490.0,2,3,Bot,,,641680,,9.4749192112044,-138.530072168129,-5.58483906284923,-16.9560695567471,31.9141937244132,-16.352790403935,3.33,1.51,193.0,84.7,64.0,96.1,2231.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.65,,,,,,,,24,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.0,0.0,75.7757211928348,6.7877
FS,2024-04-03,90.1,-2.39,5.43,"Lowe, Brandon",664040,543135,,foul,7.0,Brandon Lowe strikes out swinging.,L,R,TB,TEX,S,,,1,2,-1.22,-0.02,-0.64,1.6,,676609.0,650490.0,2,3,Bot,,,641680,,6.96018029660955,-130.956056289712,-3.46171954584836,-15.5333250253213,29.2860097538443,-31.8419979641554,3.33,1.51,,,,90.3,1758.0,6.6,745114,665120,543760,677649,669701,694671,665750,666969,53.92,,,,,,,,24,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,239.0,0.0,0.0,72.0267524072709,7.15117
FF,2024-04-03,96.0,-2.42,5.33,"Lowe, Brandon",664040,543135,,ball,11.0,Brandon Lowe strikes out swinging.,L,R,TB,TEX,B,,,0,2,-1.24,1.11,-0.62,4.06,,676609.0,650490.0,2,3,Bot,,,641680,,7.60210418262208,-139.557111118472,-0.22489626677646,-18.0308234578681,35.0777705283313,-17.9411940838254,3.32,1.52,,,,95.9,2269.0,6.6,745114,665120,543760,677649,669701,694671,665750,666969,53.94,,,,,,,,24,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,229.0,0.0,0.003,,
FC,2024-04-03,91.5,-2.34,5.32,"Lowe, Brandon",664040,543135,,swinging_strike,3.0,Brandon Lowe strikes out swinging.,L,R,TB,TEX,S,,,0,1,0.32,0.88,0.52,3.15,,676609.0,650490.0,2,3,Bot,,,641680,,6.57587579510612,-133.044318989519,-1.46725721945985,2.28051997938277,30.4551506699074,-21.6509711193741,3.33,1.51,,,,92.0,2307.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.7,,,,,,,,24,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,198.0,0.0,-0.064,75.5865632502594,7.04687
FS,2024-04-03,88.7,-2.3,5.32,"Lowe, Brandon",664040,543135,,foul,8.0,Brandon Lowe strikes out swinging.,L,R,TB,TEX,S,,,0,0,-1.3,0.11,0.02,1.42,,676609.0,650490.0,2,3,Bot,,,641680,,8.44308232239647,-128.826193778355,-3.70333795136424,-16.2446727344392,27.6928919758587,-30.3661720474846,3.33,1.51,3.0,78.1,-28.0,89.2,1723.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.69,,,,,,,,24,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.0,-0.067,75.8848382573621,7.57781
FF,2024-04-03,95.2,-2.28,5.3,"Díaz, Yandy",650490,543135,walk,ball,11.0,Yandy Díaz walks.,R,R,TB,TEX,B,,,3,2,-1.22,1.23,-0.1,3.9,,676609.0,,2,3,Bot,,,641680,,8.6205012309846,-138.393124028956,-0.771118624441709,-17.6947900324922,32.7891682953158,-16.4446494370794,3.44,1.7,,,,96.3,2229.0,7.1,745114,665120,543760,677649,669701,694671,665750,666969,53.36,,0.691353,0.7,1.0,0.0,0.0,,23,11,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.01,0.103,,
FS,2024-04-03,90.8,-2.26,5.28,"Díaz, Yandy",650490,543135,,blocked_ball,14.0,Yandy Díaz walks.,R,R,TB,TEX,B,,,2,2,-1.32,-0.07,1.33,0.8,,676609.0,,2,3,Bot,,,641680,,11.9495820009256,-131.64103688673,-5.183088217473,-17.9658945299127,28.4052745186521,-31.9745965172129,3.44,1.64,,,,91.8,1691.0,7.1,745114,665120,543760,677649,669701,694671,665750,666969,53.39,,,,,,,,23,10,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.0,0.076,,
FS,2024-04-03,88.8,-2.35,5.27,"Díaz, Yandy",650490,543135,,foul,7.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,2,2,-1.16,0.15,-0.62,1.77,,676609.0,,2,3,Bot,,,641680,,6.70237692613794,-129.160152091234,-2.81611981686317,-14.3804148385777,28.1864354167523,-30.0464746463877,3.43,1.67,5.0,88.2,-21.0,89.1,1718.0,6.6,745114,665120,543760,677649,669701,694671,665750,666969,53.87,,,,,,,,23,9,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,244.0,0.0,0.0,77.7378576561364,7.98344
FS,2024-04-03,89.7,-2.44,5.37,"Díaz, Yandy",650490,543135,,ball,13.0,Yandy Díaz walks.,R,R,TB,TEX,B,,,1,2,-1.27,0.14,-1.1,1.39,,676609.0,,2,3,Bot,,,641680,,6.06877779106276,-130.471665183116,-4.14213998504508,-15.7844357312667,29.1869420621867,-29.8792640139481,3.44,1.62,,,,90.3,1641.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.69,,,,,,,,23,8,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,243.0,0.0,0.048,,
CU,2024-04-03,77.0,-2.18,5.48,"Díaz, Yandy",650490,543135,,blocked_ball,14.0,Yandy Díaz walks.,R,R,TB,TEX,B,,,0,2,0.75,-0.63,0.83,0.83,,676609.0,,2,3,Bot,,,641680,,5.0675739451784,-112.011142165549,-1.68448255558608,5.26152690198963,22.3312039072851,-37.3716317120175,3.44,1.66,,,,77.3,2059.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.71,,,,,,,,23,7,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.0,0.034,,
FF,2024-04-03,96.6,-2.48,5.04,"Díaz, Yandy",650490,543135,,foul,4.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,0,2,-1.27,0.96,-0.6,2.43,,676609.0,,2,3,Bot,,,641680,,7.98150018131556,-140.320848743433,-3.53473430620471,-18.6217719428193,35.6408981047165,-18.8611359721703,3.43,1.67,,,,96.8,2117.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.74,,,,,,,,23,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,240.0,0.0,0.0,69.7377290364882,7.0109
FC,2024-04-03,94.1,-2.28,5.26,"Díaz, Yandy",650490,543135,,foul,14.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,0,2,0.17,0.96,0.92,2.25,,676609.0,,2,3,Bot,,,641680,,8.00101488623573,-136.856820491104,-4.24941719216502,0.347354908703712,30.4120114610861,-19.4105989456353,3.43,1.67,200.0,72.3,51.0,94.9,2355.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.71,,,,,,,,23,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,0.0,71.1600333048896,7.76573
FS,2024-04-03,89.2,-2.31,5.26,"Díaz, Yandy",650490,543135,,foul,13.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,0,2,-1.24,-0.42,-0.94,1.6,,676609.0,,2,3,Bot,,,641680,,6.06861854719078,-129.751280062519,-2.12029162207375,-15.2820499052385,26.8479244265803,-36.6496934292327,3.43,1.67,4.0,77.6,-22.0,90.3,1634.0,7.0,745114,665120,543760,677649,669701,694671,665750,666969,53.54,,,,,,,,23,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.0,0.0,74.2488413800576,7.57636
FF,2024-04-03,95.7,-2.4,5.28,"Díaz, Yandy",650490,543135,,foul,11.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,0,2,-1.23,0.98,-0.14,3.72,,676609.0,,2,3,Bot,,,641680,,8.82158692757128,-139.105409022488,-0.65210184331367,-18.0151257668425,33.33745795605,-19.6088457996413,3.43,1.67,182.0,82.4,14.0,96.2,2202.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.71,,,,,,,,23,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,0.0,,
FF,2024-04-03,95.8,-2.33,5.27,"Díaz, Yandy",650490,543135,,swinging_strike,1.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,0,1,-1.35,1.07,-0.33,3.52,,676609.0,,2,3,Bot,,,641680,,8.41331018993656,-139.245332977976,-1.36769635607154,-19.4544961401696,34.3935204634136,-18.2288972918987,3.43,1.67,,,,96.3,2162.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.63,,,,,,,,23,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,229.0,0.0,-0.082,,
FS,2024-04-03,88.0,-2.36,5.27,"Díaz, Yandy",650490,543135,,called_strike,7.0,Yandy Díaz walks.,R,R,TB,TEX,S,,,0,0,-1.24,-0.33,-0.7,1.71,,676609.0,,2,3,Bot,,,641680,,6.66573778271735,-127.93828800556,-1.82169164687429,-14.9913935851901,27.3888672924834,-35.6308888291385,3.49,1.58,,,,88.7,1733.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.66,,,,,,,,23,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,246.0,0.0,-0.053,,
FS,2024-04-03,88.4,-2.28,5.31,"Siri, Jose",642350,543135,strikeout,swinging_strike_blocked,14.0,Jose Siri strikes out swinging.,R,R,TB,TEX,S,2.0,,3,2,-1.31,-0.03,0.8,0.65,,676609.0,,1,3,Bot,,,641680,,10.4053324121974,-128.194197241417,-5.23470448773796,-16.6390421241487,27.735266630836,-31.5272316439743,3.4,1.65,,,,89.6,1774.0,7.3,745114,665120,543760,677649,669701,694671,665750,666969,53.19,,0.0,0.0,1.0,0.0,0.0,,22,8,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,245.0,-0.038,-0.379,71.3771399823673,9.06842
FF,2024-04-03,94.8,-2.38,5.21,"Siri, Jose",642350,543135,,ball,12.0,Jose Siri strikes out swinging.,R,R,TB,TEX,B,,,2,2,-1.21,1.12,0.09,4.18,,676609.0,,1,3,Bot,,,641680,,9.26520994313558,-137.745359591753,0.540457138758616,-17.5958994591443,33.2036394382802,-18.3586428697398,3.32,1.66,,,,95.4,2210.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.6,,,,,,,,22,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,234.0,0.0,0.108,,
FS,2024-04-03,87.5,-2.36,5.35,"Siri, Jose",642350,543135,,ball,11.0,Jose Siri strikes out swinging.,R,R,TB,TEX,B,,,1,2,-1.12,-0.19,-1.48,2.57,,676609.0,,1,3,Bot,,,641680,,4.4689893164726,-127.375411243542,-0.166592477087175,-13.134556739443,26.5035032655193,-34.4360484276199,3.41,1.66,,,,88.1,1620.0,6.7,745114,665120,543760,677649,669701,694671,665750,666969,53.83,,,,,,,,22,6,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,248.0,0.0,0.015,,
FF,2024-04-03,95.2,-2.34,5.28,"Siri, Jose",642350,543135,,foul,4.0,Jose Siri strikes out swinging.,R,R,TB,TEX,S,,,1,2,-1.28,0.91,-0.5,2.69,,676609.0,,1,3,Bot,,,641680,,7.71556003593637,-138.257203974196,-3.07028550140117,-18.2499232682994,36.0574413048557,-20.072786068499,3.4,1.65,169.0,63.2,49.0,94.6,2160.0,6.5,745114,665120,543760,677649,669701,694671,665750,666969,54.05,,,,,,,,22,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,237.0,0.0,0.0,68.8585272196022,6.60145
FS,2024-04-03,89.2,-2.4,5.26,"Siri, Jose",642350,543135,,foul,4.0,Jose Siri strikes out swinging.,R,R,TB,TEX,S,,,1,2,-1.34,0.03,-0.49,2.42,,676609.0,,1,3,Bot,,,641680,,7.6500806302829,-129.718633072742,-1.02582034119149,-16.7130958841532,27.0360272856581,-31.8034754068848,3.4,1.65,,,,90.6,1779.0,7.2,745114,665120,543760,677649,669701,694671,665750,666969,53.34,,,,,,,,22,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,245.0,0.0,0.0,72.6808781631722,7.23264
FF,2024-04-03,97.0,-2.36,5.27,"Siri, Jose",642350,543135,,ball,9.0,Jose Siri strikes out swinging.,R,R,TB,TEX,B,,,0,2,-1.38,0.96,0.82,1.8,,,676609.0,1,3,Bot,,,641680,,11.7413740230893,-140.698691936619,-5.91625659371702,-21.0854195757898,33.7858277684198,-18.2216016805622,3.4,1.56,,,,97.5,2233.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.64,,,,,,,,22,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.019,0.019,,
FF,2024-04-03,95.0,-2.41,5.23,"Siri, Jose",642350,543135,,called_strike,3.0,Jose Siri strikes out swinging.,R,R,TB,TEX,S,,,0,1,-1.3,0.59,0.32,3.09,,,676609.0,1,3,Bot,,,641680,,10.1506643288597,-137.959825306898,-1.20111901097254,-18.9280564841186,32.7581363862436,-24.6752436615111,3.48,1.67,,,,95.6,2151.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.63,,,,,,,,22,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,234.0,0.0,-0.057,,
FS,2024-04-03,86.7,-2.33,5.42,"Siri, Jose",642350,543135,,called_strike,8.0,Jose Siri strikes out swinging.,R,R,TB,TEX,S,,,0,0,-1.0,-0.17,0.06,2.05,,,676609.0,1,3,Bot,,,641680,,7.81541179514029,-126.084936942463,-1.49902444812714,-12.2532639803095,26.3026100251363,-33.9220556011097,3.67,1.66,,,,87.1,1631.0,6.6,745114,665120,543760,677649,669701,694671,665750,666969,53.86,,,,,,,,22,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,251.0,0.0,-0.04,,
FF,2024-04-03,94.9,-2.3,5.28,"Rortvedt, Ben",666163,543135,strikeout,swinging_strike,12.0,Ben Rortvedt strikes out swinging.,L,R,TB,TEX,S,2.0,,0,2,-0.96,1.16,0.04,3.8,,,676609.0,0,3,Bot,,,641680,,8.33320010500984,-137.954980920673,-0.741168100962092,-14.1604252127885,33.0096240814516,-17.5107822375305,3.15,1.46,,,,95.4,2030.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.72,,0.0,0.0,1.0,0.0,0.0,,21,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,234.0,-0.037,-0.223,65.5922762345204,5.42049
FS,2024-04-03,88.4,-2.32,5.34,"Rortvedt, Ben",666163,543135,,foul,5.0,Ben Rortvedt strikes out swinging.,L,R,TB,TEX,S,,,0,1,-1.1,-0.01,-0.13,2.01,,,676609.0,0,3,Bot,,,641680,,7.69310288716131,-128.532508072876,-2.05739329846131,-13.7043215326654,25.3771685097459,-32.0860540274424,3.15,1.46,147.0,80.8,73.0,89.3,1523.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.7,,,,,,,,21,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,249.0,0.0,-0.078,75.0062416823277,7.62383
FC,2024-04-03,92.0,-2.36,5.39,"Rortvedt, Ben",666163,543135,,called_strike,4.0,Ben Rortvedt strikes out swinging.,L,R,TB,TEX,S,,,0,0,0.05,0.64,-0.45,2.31,,,676609.0,0,3,Bot,,,641680,,4.78580417450738,-133.874305820767,-3.37904317522968,-0.468364492548891,29.3354545041015,-23.9957971516591,3.14,1.37,,,,92.7,2230.0,6.7,745114,665120,543760,677649,669701,694671,665750,666969,53.76,,,,,,,,21,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.0,-0.064,,
FF,2024-04-03,96.2,-2.4,5.22,"Caballero, José",676609,543135,single,hit_into_play,7.0,José Caballero singles on a fly ball to right fielder Adolis García.,R,R,TB,TEX,X,9.0,fly_ball,1,2,-1.23,1.14,-0.64,1.79,,,,0,3,Bot,153.08,109.54,641680,,7.56347208333766,-139.721956823792,-6.11533164268445,-17.8300706259606,33.1573768830736,-16.0495126594854,3.03,1.38,215.0,66.9,35.0,97.0,2174.0,7.0,745114,665120,543760,677649,669701,694671,665750,666969,53.54,0.857,0.819,0.9,1.0,1.0,0.0,4.0,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.04,0.469,68.1461988755306,6.78077
FC,2024-04-03,93.1,-2.4,5.36,"Caballero, José",676609,543135,,foul,8.0,José Caballero singles on a fly ball to right fielder Adolis García.,R,R,TB,TEX,S,,,1,1,0.0,0.87,0.17,1.84,,,,0,3,Bot,,,641680,,6.65557484915883,-135.398182936342,-5.1874207609143,-1.57721469189921,31.4554184828577,-20.5220619699167,3.03,1.38,31.0,68.1,-1.0,93.7,2342.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.66,,,,,,,,20,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.0,-0.047,45.3802271492416,5.41087
FS,2024-04-03,88.5,-2.48,5.3,"Caballero, José",676609,543135,,swinging_strike,13.0,José Caballero singles on a fly ball to right fielder Adolis García.,R,R,TB,TEX,S,,,1,0,-1.18,0.05,-0.61,1.16,,,,0,3,Bot,,,641680,,7.09010497065461,-128.601011582166,-4.14778123944939,-14.5566929915005,27.9353899658447,-30.8876304272291,3.03,1.38,,,,89.3,1763.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.56,,,,,,,,20,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,245.0,0.0,-0.044,73.9393803934213,7.38771
CU,2024-04-03,76.3,-2.03,5.72,"Caballero, José",676609,543135,,ball,14.0,José Caballero singles on a fly ball to right fielder Adolis García.,R,R,TB,TEX,B,,,0,0,0.68,-0.99,1.61,1.34,,,,0,3,Bot,,,641680,,6.47386371516457,-110.8489520444,-0.256161749573394,4.16643016487542,23.1852139295407,-40.4073425755599,3.04,1.27,,,,76.4,1876.0,6.8,745114,665120,543760,677649,669701,694671,665750,666969,53.69,,,,,,,,20,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,44.0,0.0,0.032,,
FF,2024-04-03,96.3,-2.34,5.25,"Ramírez, Harold",623912,543135,field_out,hit_into_play,6.0,"Harold Ramírez grounds out, first baseman Jared Walsh to pitcher Nathan Eovaldi.",R,R,TB,TEX,X,3.0,ground_ball,2,2,-1.36,0.98,0.69,2.17,,,,2,2,Bot,144.98,167.29,641680,,11.126730416545,-139.56132218513,-4.70630578827698,-20.3912898929326,36.1254114370976,-18.4543565849222,3.25,1.49,2.0,79.7,-49.0,95.8,2339.0,6.6,745114,665120,543760,677649,669701,694671,665750,666969,53.92,0.14,0.135,0.0,1.0,0.0,0.0,2.0,16,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,233.0,-0.011,-0.084,63.7352534335001,6.30986
FS,2024-04-03,88.4,-2.36,5.38,"Ramírez, Harold",623912,543135,,swinging_strike,14.0,"Harold Ramírez grounds out, first baseman Jared Walsh to pitcher Nathan Eovaldi.",R,R,TB,TEX,S,,,2,1,-1.34,-0.06,0.37,1.29,,,,2,2,Bot,,,641680,,9.56050782254879,-128.31015291726,-3.70689122466946,-16.8682481880002,28.2946582343002,-32.222831303407,3.25,1.49,,,,89.1,1756.0,7.0,745114,665120,543760,677649,669701,694671,665750,666969,53.5,,,,,,,,16,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.0,-0.031,79.0416191479321,8.30036
FS,2024-04-03,87.8,-2.36,5.44,"Ramírez, Harold",623912,543135,,swinging_strike,4.0,"Harold Ramírez grounds out, first baseman Jared Walsh to pitcher Nathan Eovaldi.",R,R,TB,TEX,S,,,2,0,-1.44,0.06,-0.61,2.24,,,,2,2,Bot,,,641680,,7.30911403975,-127.597575645603,-1.70331461645251,-17.2748158438325,28.5606380574403,-31.3627970116434,3.25,1.49,,,,88.5,1755.0,7.0,745114,665120,543760,677649,669701,694671,665750,666969,53.51,,,,,,,,16,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,239.0,0.0,-0.021,79.6419657808466,8.03847
FC,2024-04-03,92.2,-2.38,5.4,"Ramírez, Harold",623912,543135,,ball,14.0,"Harold Ramírez grounds out, first baseman Jared Walsh to pitcher Nathan Eovaldi.",R,R,TB,TEX,B,,,1,0,0.16,0.77,1.05,1.03,,,,2,2,Bot,,,641680,,8.46511137347662,-133.930282554089,-7.00830836137128,0.0079425186273336,29.4610937862269,-21.5596992718017,3.27,1.46,,,,93.0,2283.0,6.9,745114,665120,543760,677649,669701,694671,665750,666969,53.6,,,,,,,,16,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.0,0.025,,
CU,2024-04-03,74.6,-2.28,5.66,"Ramírez, Harold",623912,543135,,ball,11.0,"Harold Ramírez grounds out, first baseman Jared Walsh to pitcher Nathan Eovaldi.",R,R,TB,TEX,B,,,0,0,0.95,0.11,-1.68,5.39,,,,2,2,Bot,,,641680,,-0.441224274999537,-108.387489456283,6.45759046215139,7.54999523466495,18.5954000077874,-32.6224181192815,3.27,1.45,,,,74.6,1662.0,6.4,745114,665120,543760,677649,669701,694671,665750,666969,54.14,,,,,,,,16,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,63.0,0.0,0.014,,
FS,2024-04-03,88.5,-2.41,5.5,"Palacios, Richie",680700,543135,field_out,hit_into_play,4.0,Richie Palacios flies out to left fielder Wyatt Langford.,L,R,TB,TEX,X,7.0,fly_ball,1,2,-1.26,-0.12,-0.47,2.65,,,,1,2,Bot,68.84,119.5,641680,,7.36978920263482,-128.704117622263,-0.589719671260178,-15.5628535977497,27.8842911090676,-33.6100814277343,3.36,1.59,245.0,73.8,34.0,,1572.0,,745114,665120,543760,677649,669701,694671,665750,666969,54.13,0.257,0.231,0.0,1.0,0.0,0.0,3.0,15,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,241.0,-0.016,-0.118,61.6633551209187,6.36048
CU,2024-04-03,77.4,-2.19,5.63,"Palacios, Richie",680700,543135,,foul,6.0,Richie Palacios flies out to left fielder Wyatt Langford.,L,R,TB,TEX,S,,,1,1,0.61,-0.62,0.35,2.52,,,,1,2,Bot,,,641680,,4.32731755077767,-112.67190963664,1.46383570220873,4.33451066059348,21.189700224084,-37.9881583848848,3.36,1.59,5.0,86.7,-27.0,77.6,1909.0,6.5,745114,665120,543760,677649,669701,694671,665750,666969,54.01,,,,,,,,15,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,47.0,0.0,-0.038,69.2187932100152,7.18928
